,Logical Regression,Train-Time(Log Reg),Decision Tree,Train-Time(Decision Tree),Random Forest,Train-Time(Random Forest),Naive Bayes,Train-Time(Naive Bayes),SVM,Train-Time(SVM)
184,0.8947368421052632,0.023003578186035156,0.8947368421052632,0.0010004043579101562,0.9210526315789473,0.12700963020324707,0.9210526315789473,0.0010004043579101562,1.0,0.0009999275207519531
185,1.0,0.024001598358154297,1.0,0.0009999275207519531,0.9736842105263158,0.10800814628601074,0.9736842105263158,0.0,0.9736842105263158,0.001001119613647461
186,0.9210526315789473,0.0240018367767334,0.9210526315789473,0.0010004043579101562,0.9210526315789473,0.12300753593444824,0.8947368421052632,0.0009989738464355469,0.9473684210526315,0.0
187,0.9736842105263158,0.023003101348876953,0.9736842105263158,0.0,0.9473684210526315,0.11500716209411621,0.9736842105263158,0.0010001659393310547,0.9473684210526315,0.0010001659393310547
188,0.9473684210526315,0.021001577377319336,0.9473684210526315,0.0,0.9473684210526315,0.10500788688659668,0.9473684210526315,0.0,1.0,0.0
189,0.9736842105263158,0.023001432418823242,0.9736842105263158,0.0,0.9473684210526315,0.10300731658935547,0.9473684210526315,0.0009996891021728516,0.9736842105263158,0.0
190,0.9736842105263158,0.018001556396484375,0.9736842105263158,0.0,0.9473684210526315,0.11800980567932129,0.9473684210526315,0.0010004043579101562,1.0,0.0010006427764892578
191,0.9210526315789473,0.032003164291381836,0.9210526315789473,0.0010004043579101562,0.9210526315789473,0.11500692367553711,0.9210526315789473,0.0,0.9473684210526315,0.001001596450805664
192,0.9473684210526315,0.026000022888183594,0.9210526315789473,0.0010004043579101562,0.9473684210526315,0.12300896644592285,0.9473684210526315,0.0,0.9736842105263158,0.0
193,1.0,0.02200174331665039,0.9736842105263158,0.0,0.9736842105263158,0.11400842666625977,0.9736842105263158,0.0009999275207519531,1.0,0.0010001659393310547
194,0.9473684210526315,0.02200150489807129,0.9210526315789473,0.0010004043579101562,0.9473684210526315,0.12100768089294434,0.9210526315789473,0.0,0.9473684210526315,0.0
195,0.8947368421052632,0.023001909255981445,0.868421052631579,0.0,0.868421052631579,0.11600685119628906,0.8947368421052632,0.0010001659393310547,0.9736842105263158,0.0009999275207519531
196,1.0,0.021001577377319336,0.9210526315789473,0.0,0.9473684210526315,0.12400937080383301,0.9736842105263158,0.0010001659393310547,1.0,0.0009999275207519531
197,0.868421052631579,0.026003122329711914,0.8947368421052632,0.0,0.8421052631578947,0.13000965118408203,0.8421052631578947,0.00099945068359375,0.868421052631579,0.00099945068359375
198,0.9473684210526315,0.02200007438659668,0.9473684210526315,0.0010006427764892578,0.9473684210526315,0.1220085620880127,0.9473684210526315,0.0010004043579101562,0.9736842105263158,0.0010006427764892578
199,0.9736842105263158,0.024001359939575195,0.9473684210526315,0.0009999275207519531,0.9473684210526315,0.12000894546508789,0.9736842105263158,0.0010001659393310547,1.0,0.0009999275207519531
200,1.0,0.030002117156982422,0.9736842105263158,0.0,0.9473684210526315,0.1040046215057373,0.9736842105263158,0.0010001659393310547,1.0,0.0
201,1.0,0.02200174331665039,1.0,0.0,1.0,0.12101101875305176,1.0,0.0010008811950683594,1.0,0.0
202,1.0,0.022001028060913086,0.9736842105263158,0.0010008811950683594,0.9736842105263158,0.11500692367553711,1.0,0.0010001659393310547,0.9736842105263158,0.0009999275207519531
203,0.9736842105263158,0.020001888275146484,0.9210526315789473,0.0,0.9473684210526315,0.11800932884216309,0.9473684210526315,0.0009989738464355469,1.0,0.0
204,0.9736842105263158,0.027001142501831055,1.0,0.0,0.9736842105263158,0.12300920486450195,0.9736842105263158,0.0,1.0,0.0010004043579101562
205,0.9210526315789473,0.026999473571777344,0.9210526315789473,0.0,0.9210526315789473,0.12501144409179688,0.9210526315789473,0.0010001659393310547,0.9736842105263158,0.0009996891021728516
206,0.9736842105263158,0.02300262451171875,0.9473684210526315,0.0,0.9736842105263158,0.11500883102416992,0.9473684210526315,0.0009999275207519531,1.0,0.0010001659393310547
207,0.9736842105263158,0.022001028060913086,0.9473684210526315,0.0,0.9473684210526315,0.10400748252868652,0.9210526315789473,0.0,1.0,0.0
208,0.9736842105263158,0.023001670837402344,0.9736842105263158,0.0,0.9736842105263158,0.11601042747497559,1.0,0.0,0.9736842105263158,0.0
209,0.9473684210526315,0.023000240325927734,0.8947368421052632,0.0,0.9210526315789473,0.11000823974609375,0.9210526315789473,0.0009999275207519531,0.9736842105263158,0.0
210,0.9473684210526315,0.02200150489807129,0.868421052631579,0.0,0.8947368421052632,0.1240091323852539,0.8947368421052632,0.0010001659393310547,0.9473684210526315,0.0
211,0.9473684210526315,0.025003433227539062,0.9473684210526315,0.001001119613647461,0.9473684210526315,0.13500738143920898,0.9736842105263158,0.0010001659393310547,0.9736842105263158,0.0009999275207519531
212,0.9736842105263158,0.028001785278320312,0.9736842105263158,0.0,0.9736842105263158,0.11800837516784668,0.9736842105263158,0.0009999275207519531,1.0,0.0009999275207519531
213,0.9736842105263158,0.018001317977905273,0.9736842105263158,0.0009999275207519531,0.9473684210526315,0.1220095157623291,0.9736842105263158,0.0010004043579101562,0.9736842105263158,0.0010001659393310547
214,0.9736842105263158,0.02000117301940918,0.9473684210526315,0.0,0.9736842105263158,0.11500883102416992,0.9736842105263158,0.0,0.9473684210526315,0.0
215,0.9736842105263158,0.0240020751953125,0.9736842105263158,0.00099945068359375,0.9736842105263158,0.10600829124450684,1.0,0.0010001659393310547,0.9736842105263158,0.0009999275207519531
216,0.9473684210526315,0.018001556396484375,0.8947368421052632,0.0009999275207519531,0.9210526315789473,0.11400938034057617,0.9473684210526315,0.0009999275207519531,1.0,0.0
217,0.9473684210526315,0.030002832412719727,0.9210526315789473,0.0,0.9473684210526315,0.11400723457336426,0.9210526315789473,0.0010001659393310547,0.9736842105263158,0.0010001659393310547
218,0.9736842105263158,0.024002552032470703,0.9736842105263158,0.0,0.9736842105263158,0.11600995063781738,0.9736842105263158,0.0009999275207519531,1.0,0.0
219,0.9473684210526315,0.026001930236816406,0.9473684210526315,0.0010001659393310547,0.9210526315789473,0.10600805282592773,0.9473684210526315,0.0010001659393310547,1.0,0.0010001659393310547
220,1.0,0.021001338958740234,1.0,0.0,1.0,0.12300968170166016,1.0,0.0010004043579101562,1.0,0.0009996891021728516
221,0.9210526315789473,0.021999835968017578,0.9210526315789473,0.001001119613647461,0.9210526315789473,0.10800743103027344,0.9473684210526315,0.0,0.9473684210526315,0.0010001659393310547
222,0.9736842105263158,0.019001483917236328,0.9473684210526315,0.0,0.9736842105263158,0.11300826072692871,0.9736842105263158,0.0010001659393310547,1.0,0.0010001659393310547
223,1.0,0.02800464630126953,1.0,0.0,1.0,0.13200759887695312,1.0,0.0,1.0,0.0
224,0.9210526315789473,0.022000789642333984,0.8947368421052632,0.0010006427764892578,0.8947368421052632,0.10900688171386719,0.8947368421052632,0.0010027885437011719,0.9736842105263158,0.0009992122650146484
225,1.0,0.0260009765625,1.0,0.0010008811950683594,0.9736842105263158,0.1260075569152832,0.9736842105263158,0.0,0.9736842105263158,0.0
226,0.9736842105263158,0.020001649856567383,0.9736842105263158,0.0,0.9736842105263158,0.10300779342651367,0.9736842105263158,0.0,0.9736842105263158,0.0
227,0.9210526315789473,0.018001794815063477,0.9210526315789473,0.0,0.9210526315789473,0.12001180648803711,0.9210526315789473,0.0,0.9473684210526315,0.0
228,0.9210526315789473,0.02100086212158203,0.9473684210526315,0.0,0.9473684210526315,0.10700678825378418,0.9473684210526315,0.0,0.9736842105263158,0.0
229,0.9736842105263158,0.02200150489807129,0.9736842105263158,0.0,0.9473684210526315,0.11001443862915039,0.9736842105263158,0.0010006427764892578,1.0,0.0009999275207519531
230,0.9473684210526315,0.025002479553222656,0.9210526315789473,0.001001596450805664,0.9473684210526315,0.12100601196289062,0.9736842105263158,0.0010001659393310547,0.9210526315789473,0.0010001659393310547
231,0.9473684210526315,0.023001670837402344,0.9473684210526315,0.0009999275207519531,0.9210526315789473,0.12000894546508789,0.9210526315789473,0.0,0.9473684210526315,0.0
232,0.9473684210526315,0.023999929428100586,0.9473684210526315,0.001001119613647461,0.9473684210526315,0.12900781631469727,0.9736842105263158,0.0,0.9736842105263158,0.0
233,0.9736842105263158,0.017999649047851562,0.9736842105263158,0.001001119613647461,0.9736842105263158,0.10800766944885254,0.9736842105263158,0.0,1.0,0.0010001659393310547
234,0.9210526315789473,0.02200150489807129,0.9210526315789473,0.0,0.9210526315789473,0.10200762748718262,0.9473684210526315,0.0009999275207519531,0.9736842105263158,0.0010004043579101562
235,1.0,0.021001338958740234,0.9473684210526315,0.0,0.9473684210526315,0.12000918388366699,0.9736842105263158,0.0010001659393310547,1.0,0.0
236,0.9736842105263158,0.024001121520996094,0.9473684210526315,0.0,0.9473684210526315,0.12200760841369629,0.9473684210526315,0.0010006427764892578,0.9473684210526315,0.0010008811950683594
237,1.0,0.02300119400024414,0.9473684210526315,0.0010008811950683594,1.0,0.14700937271118164,0.9736842105263158,0.0,1.0,0.0
238,0.9736842105263158,0.025000333786010742,0.9736842105263158,0.0010004043579101562,0.9736842105263158,0.11600852012634277,0.9736842105263158,0.0010001659393310547,0.9736842105263158,0.0
239,0.9473684210526315,0.03400611877441406,0.9473684210526315,0.0009989738464355469,0.9210526315789473,0.11500811576843262,0.9473684210526315,0.0009999275207519531,0.9736842105263158,0.0010004043579101562
240,0.9473684210526315,0.02200174331665039,0.9210526315789473,0.0,0.9210526315789473,0.12101030349731445,0.9473684210526315,0.0010001659393310547,0.9473684210526315,0.0009999275207519531
241,0.9473684210526315,0.029001951217651367,0.9210526315789473,0.001001596450805664,0.9473684210526315,0.1130070686340332,0.9736842105263158,0.0,0.9736842105263158,0.0
242,0.9473684210526315,0.02000141143798828,0.8947368421052632,0.0009999275207519531,0.8947368421052632,0.1220099925994873,0.9210526315789473,0.0009999275207519531,1.0,0.0010001659393310547
243,0.9736842105263158,0.01800251007080078,0.9736842105263158,0.00099945068359375,0.9736842105263158,0.13200902938842773,0.9736842105263158,0.0010020732879638672,1.0,0.0009987354278564453
244,0.9210526315789473,0.029001712799072266,0.8421052631578947,0.0010018348693847656,0.9210526315789473,0.1400165557861328,0.9210526315789473,0.0010001659393310547,0.9473684210526315,0.0009996891021728516
245,0.9210526315789473,0.020001888275146484,0.9210526315789473,0.0009999275207519531,0.9210526315789473,0.1110079288482666,0.9210526315789473,0.0,1.0,0.0
246,0.9736842105263158,0.017001628875732422,0.9736842105263158,0.0,0.9736842105263158,0.12000823020935059,0.9736842105263158,0.0009999275207519531,1.0,0.0
247,0.9473684210526315,0.02200174331665039,0.9473684210526315,0.0010001659393310547,0.9736842105263158,0.1030266284942627,0.9473684210526315,0.0010006427764892578,0.9736842105263158,0.0010004043579101562
248,0.9210526315789473,0.02698516845703125,0.9210526315789473,0.0009996891021728516,0.9210526315789473,0.1340045928955078,0.8947368421052632,0.0009999275207519531,0.9473684210526315,0.0010001659393310547
249,0.9736842105263158,0.023001670837402344,0.9210526315789473,0.0,0.9736842105263158,0.12800955772399902,0.9736842105263158,0.0009999275207519531,0.9473684210526315,0.0010001659393310547
250,0.9473684210526315,0.02899932861328125,0.8947368421052632,0.0,0.9473684210526315,0.135009765625,0.9473684210526315,0.0010001659393310547,0.9736842105263158,0.0
251,0.9210526315789473,0.023000478744506836,0.9210526315789473,0.0,0.9210526315789473,0.11700916290283203,0.9473684210526315,0.0010006427764892578,0.9736842105263158,0.0
252,0.9736842105263158,0.026001691818237305,0.9736842105263158,0.0010020732879638672,0.9736842105263158,0.12500739097595215,0.9736842105263158,0.0009999275207519531,1.0,0.0010001659393310547
253,0.9736842105263158,0.018001079559326172,0.9736842105263158,0.0,0.9736842105263158,0.12401056289672852,0.9736842105263158,0.0,0.9736842105263158,0.0
254,1.0,0.020000934600830078,0.9736842105263158,0.0,1.0,0.11500883102416992,0.9736842105263158,0.0009999275207519531,1.0,0.0
255,1.0,0.021001577377319336,0.9736842105263158,0.0,1.0,0.12500882148742676,0.9473684210526315,0.0,1.0,0.0
256,0.8947368421052632,0.020002126693725586,0.8947368421052632,0.001001119613647461,0.8947368421052632,0.1130063533782959,0.8947368421052632,0.0009987354278564453,0.9473684210526315,0.0010004043579101562
257,0.9210526315789473,0.02500319480895996,0.8947368421052632,0.0,0.9210526315789473,0.10800552368164062,0.868421052631579,0.0009999275207519531,0.9473684210526315,0.0010001659393310547
258,0.9473684210526315,0.028001785278320312,0.9473684210526315,0.0010004043579101562,0.9473684210526315,0.11500859260559082,0.9473684210526315,0.0,0.9473684210526315,0.0010001659393310547
259,0.9473684210526315,0.02200174331665039,0.8947368421052632,0.0,0.9473684210526315,0.10400772094726562,0.9736842105263158,0.0,0.9736842105263158,0.0
260,0.9210526315789473,0.023001670837402344,0.8947368421052632,0.0010001659393310547,0.8947368421052632,0.12700939178466797,0.868421052631579,0.0010001659393310547,0.9473684210526315,0.0010001659393310547
261,0.9473684210526315,0.028002023696899414,0.9473684210526315,0.0,0.9473684210526315,0.11400818824768066,0.9473684210526315,0.0010013580322265625,1.0,0.0009996891021728516
262,0.9736842105263158,0.02400040626525879,0.9473684210526315,0.0,0.9736842105263158,0.12100887298583984,0.9736842105263158,0.0010001659393310547,1.0,0.0
263,0.9736842105263158,0.018001556396484375,0.9473684210526315,0.0,0.9473684210526315,0.11400842666625977,0.9473684210526315,0.0010008811950683594,1.0,0.0009996891021728516
264,0.9210526315789473,0.02100205421447754,0.8947368421052632,0.0,0.8947368421052632,0.11600780487060547,0.9210526315789473,0.0010004043579101562,0.9473684210526315,0.0010001659393310547
265,0.9473684210526315,0.025000572204589844,0.9473684210526315,0.0010013580322265625,0.9473684210526315,0.1150062084197998,0.9473684210526315,0.0,1.0,0.0009999275207519531
266,0.9473684210526315,0.021001815795898438,0.9210526315789473,0.0009999275207519531,0.9210526315789473,0.1110086441040039,0.9473684210526315,0.0,0.9210526315789473,0.0
267,1.0,0.016002178192138672,0.9736842105263158,0.0,1.0,0.10700726509094238,0.9736842105263158,0.0009999275207519531,1.0,0.0
268,0.9473684210526315,0.023001670837402344,0.9736842105263158,0.0009999275207519531,0.9736842105263158,0.11900925636291504,1.0,0.0009999275207519531,0.9473684210526315,0.0010004043579101562
269,0.9736842105263158,0.022001266479492188,0.9210526315789473,0.0,0.9210526315789473,0.11300826072692871,0.9473684210526315,0.0,0.9736842105263158,0.0010001659393310547
270,0.9736842105263158,0.02800297737121582,0.9736842105263158,0.0,0.9736842105263158,0.1130063533782959,1.0,0.0,0.9736842105263158,0.0
271,0.9736842105263158,0.0240018367767334,0.9210526315789473,0.0,0.9210526315789473,0.1220085620880127,0.9473684210526315,0.00099945068359375,0.9736842105263158,0.0
272,0.9736842105263158,0.02500176429748535,0.9473684210526315,0.0,0.9473684210526315,0.10400819778442383,0.9736842105263158,0.0009999275207519531,0.9736842105263158,0.0010004043579101562
273,0.9473684210526315,0.018001079559326172,0.9210526315789473,0.0010001659393310547,0.9210526315789473,0.11200833320617676,0.9473684210526315,0.001001119613647461,1.0,0.0009999275207519531
274,0.9473684210526315,0.023999691009521484,0.9473684210526315,0.0,0.9736842105263158,0.11000776290893555,1.0,0.0009999275207519531,0.9473684210526315,0.0
275,0.9736842105263158,0.02200150489807129,0.9473684210526315,0.0,0.9736842105263158,0.1240086555480957,0.9210526315789473,0.0010018348693847656,1.0,0.0009989738464355469
276,0.9473684210526315,0.025000810623168945,0.9210526315789473,0.001001596450805664,0.9473684210526315,0.12000775337219238,0.9473684210526315,0.0,1.0,0.0
277,0.9473684210526315,0.027001619338989258,0.9210526315789473,0.001001119613647461,0.9210526315789473,0.12300801277160645,0.9210526315789473,0.0010001659393310547,0.9736842105263158,0.0010018348693847656
278,1.0,0.028001785278320312,1.0,0.0,1.0,0.10400772094726562,0.9736842105263158,0.0010001659393310547,1.0,0.0009999275207519531
279,0.9473684210526315,0.02000117301940918,0.9473684210526315,0.0,0.9473684210526315,0.11200881004333496,0.9473684210526315,0.0010001659393310547,1.0,0.00099945068359375
280,1.0,0.028001070022583008,0.9736842105263158,0.0,0.9473684210526315,0.1220085620880127,0.9736842105263158,0.0010001659393310547,1.0,0.0
281,0.9736842105263158,0.02200150489807129,0.9736842105263158,0.0,0.9736842105263158,0.11400842666625977,0.9736842105263158,0.0010008811950683594,1.0,0.0009996891021728516
282,0.9736842105263158,0.02400350570678711,0.9473684210526315,0.0,0.9210526315789473,0.1150054931640625,0.9473684210526315,0.0009999275207519531,0.9736842105263158,0.0
283,0.9473684210526315,0.028002023696899414,0.9473684210526315,0.001001596450805664,0.9473684210526315,0.1110074520111084,0.9473684210526315,0.0009999275207519531,1.0,0.0010001659393310547
284,0.9210526315789473,0.020001649856567383,0.8947368421052632,0.0,0.9210526315789473,0.1220090389251709,0.9736842105263158,0.0010001659393310547,0.9736842105263158,0.0009999275207519531
285,0.9473684210526315,0.02200174331665039,0.9210526315789473,0.0010001659393310547,0.868421052631579,0.10500812530517578,0.8947368421052632,0.0,1.0,0.0
286,0.9210526315789473,0.024001359939575195,0.9210526315789473,0.0,0.9210526315789473,0.13100957870483398,0.9210526315789473,0.0009999275207519531,0.9736842105263158,0.0010001659393310547
287,0.9736842105263158,0.019001245498657227,0.9473684210526315,0.0010004043579101562,0.9736842105263158,0.11300826072692871,0.9736842105263158,0.0010001659393310547,0.9736842105263158,0.0009999275207519531
288,1.0,0.022001981735229492,0.9736842105263158,0.0010001659393310547,1.0,0.13401007652282715,0.9736842105263158,0.0,1.0,0.0
289,0.9473684210526315,0.02000117301940918,0.9210526315789473,0.00099945068359375,0.8947368421052632,0.12301111221313477,0.9210526315789473,0.0010001659393310547,0.9473684210526315,0.0010006427764892578
290,0.9736842105263158,0.026000261306762695,0.9473684210526315,0.0010004043579101562,0.9210526315789473,0.11300826072692871,0.9473684210526315,0.0,1.0,0.0009996891021728516
291,0.9473684210526315,0.022999048233032227,0.9736842105263158,0.0,0.9473684210526315,0.10700654983520508,0.9473684210526315,0.0010001659393310547,1.0,0.0010001659393310547
292,1.0,0.02000117301940918,0.9473684210526315,0.0,0.9736842105263158,0.11401081085205078,0.9736842105263158,0.0010004043579101562,0.9736842105263158,0.0010001659393310547
293,0.9473684210526315,0.024002552032470703,0.9210526315789473,0.001001596450805664,0.8947368421052632,0.10700535774230957,0.8947368421052632,0.0010001659393310547,1.0,0.0
294,0.9736842105263158,0.019001483917236328,0.9473684210526315,0.0,0.9473684210526315,0.11501002311706543,1.0,0.0,0.9473684210526315,0.0
295,1.0,0.027000904083251953,0.9736842105263158,0.0,1.0,0.11200761795043945,1.0,0.0010001659393310547,1.0,0.0
296,0.9473684210526315,0.022001981735229492,0.8947368421052632,0.0009999275207519531,0.868421052631579,0.11400890350341797,0.9210526315789473,0.0010004043579101562,1.0,0.0010001659393310547
297,0.9473684210526315,0.03200197219848633,0.9210526315789473,0.0,0.9210526315789473,0.11400771141052246,0.9473684210526315,0.0009999275207519531,0.9736842105263158,0.0010001659393310547
298,0.9736842105263158,0.02000141143798828,0.9736842105263158,0.0010001659393310547,0.9210526315789473,0.12200927734375,0.9210526315789473,0.0,1.0,0.0
