,Accuracy(Log Reg),Train-Time(Log Reg),Accuracy(Decision Tree),Train-Time(Decision Tree),Accuracy(Random Forest),Train-Time(Random Forest),Accuracy(Naive Bayes),Train-Time(Naive Bayes),Accuracy(SVM),Train-Time(SVM)
211,0.9440559440559441,0.04728889465332031,0.916083916083916,0.0,0.9440559440559441,0.18834877014160156,0.958041958041958,0.0010004043579101562,0.958041958041958,1.277405023574829
212,0.958041958041958,0.04688882827758789,0.972027972027972,0.01563119888305664,0.986013986013986,0.1727147102355957,0.9440559440559441,0.0009992122650146484,0.958041958041958,0.7490983009338379
213,0.916083916083916,0.031258583068847656,0.9370629370629371,0.009512662887573242,0.972027972027972,0.1627044677734375,0.951048951048951,0.0,0.9370629370629371,1.235625982284546
214,0.9440559440559441,0.03126168251037598,0.916083916083916,0.015630722045898438,0.951048951048951,0.15707850456237793,0.916083916083916,0.0,0.9370629370629371,0.6828014850616455
215,0.951048951048951,0.046891212463378906,0.9440559440559441,0.015630722045898438,0.9370629370629371,0.15707826614379883,0.9440559440559441,0.0,0.951048951048951,0.6040661334991455
216,0.9440559440559441,0.03126049041748047,0.9440559440559441,0.015630245208740234,0.965034965034965,0.157088041305542,0.9370629370629371,0.0,0.965034965034965,0.7680792808532715
217,0.9440559440559441,0.03125953674316406,0.9230769230769231,0.0,0.958041958041958,0.15708351135253906,0.9300699300699301,0.0,0.9300699300699301,1.7490367889404297
218,0.986013986013986,0.04227733612060547,0.9370629370629371,0.015627145767211914,0.958041958041958,0.17273354530334473,0.958041958041958,0.0009999275207519531,0.986013986013986,2.4746456146240234
219,0.9020979020979021,0.046887874603271484,0.9020979020979021,0.0,0.958041958041958,0.1565849781036377,0.9300699300699301,0.0,0.916083916083916,4.068768739700317
220,0.958041958041958,0.055902719497680664,0.9370629370629371,0.0,0.965034965034965,0.1570873260498047,0.972027972027972,0.0,0.972027972027972,1.1744837760925293
221,0.958041958041958,0.03477048873901367,0.951048951048951,0.015630722045898438,0.9440559440559441,0.17272233963012695,0.9230769230769231,0.005176544189453125,0.958041958041958,2.4627761840820312
222,0.9440559440559441,0.04689216613769531,0.9020979020979021,0.0,0.958041958041958,0.1570892333984375,0.951048951048951,0.0,0.9440559440559441,0.7078089714050293
223,0.9300699300699301,0.031259775161743164,0.9370629370629371,0.01563119888305664,0.986013986013986,0.15708065032958984,0.951048951048951,0.0,0.9370629370629371,1.6068027019500732
224,0.9440559440559441,0.03125929832458496,0.9300699300699301,0.0,0.972027972027972,0.17271757125854492,0.9300699300699301,0.0,0.951048951048951,1.8608934879302979
225,0.9440559440559441,0.04688429832458496,0.9230769230769231,0.01563239097595215,0.958041958041958,0.1727280616760254,0.9370629370629371,0.0,0.958041958041958,3.208089828491211
226,0.965034965034965,0.041764020919799805,0.9230769230769231,0.005509853363037109,0.965034965034965,0.17233014106750488,0.9440559440559441,0.0,0.965034965034965,1.5617733001708984
227,0.951048951048951,0.04889678955078125,0.9440559440559441,0.0,0.972027972027972,0.18633675575256348,0.9440559440559441,0.0,0.958041958041958,3.232102394104004
228,0.965034965034965,0.04688858985900879,0.9230769230769231,0.015630722045898438,0.9790209790209791,0.2252213954925537,0.951048951048951,0.0010004043579101562,0.965034965034965,0.8868799209594727
229,0.9440559440559441,0.04689335823059082,0.9370629370629371,0.0,0.958041958041958,0.22440123558044434,0.9440559440559441,0.0010030269622802734,0.965034965034965,0.6003463268280029
230,0.951048951048951,0.04227304458618164,0.9370629370629371,0.0,0.986013986013986,0.25347399711608887,0.951048951048951,0.0,0.965034965034965,1.0506527423858643
231,0.951048951048951,0.047281503677368164,0.9090909090909091,0.015633821487426758,0.951048951048951,0.20500826835632324,0.951048951048951,0.0010001659393310547,0.972027972027972,0.8427243232727051
232,0.958041958041958,0.04706072807312012,0.9300699300699301,0.015631437301635742,0.972027972027972,0.2118663787841797,0.958041958041958,0.0010027885437011719,0.958041958041958,0.6409883499145508
233,0.958041958041958,0.04689168930053711,0.9090909090909091,0.0,0.972027972027972,0.17271900177001953,0.9230769230769231,0.0,0.965034965034965,1.812990665435791
234,0.951048951048951,0.04666399955749512,0.9370629370629371,0.01563096046447754,0.9790209790209791,0.19912981986999512,0.951048951048951,0.0010008811950683594,0.951048951048951,1.2081079483032227
235,0.972027972027972,0.0468904972076416,0.9370629370629371,0.0,0.9790209790209791,0.1883528232574463,0.951048951048951,0.0010004043579101562,0.972027972027972,0.8655576705932617
236,0.951048951048951,0.04666638374328613,0.9370629370629371,0.01562952995300293,0.9440559440559441,0.15709209442138672,0.916083916083916,0.0,0.9370629370629371,1.1147429943084717
237,0.951048951048951,0.0316472053527832,0.9090909090909091,0.0,0.9440559440559441,0.17232537269592285,0.9230769230769231,0.0,0.9370629370629371,0.7373902797698975
238,0.951048951048951,0.04688882827758789,0.8951048951048951,0.015628576278686523,0.9300699300699301,0.17271709442138672,0.8881118881118881,0.0,0.951048951048951,0.4822664260864258
239,0.9440559440559441,0.046888113021850586,0.9230769230769231,0.0,0.958041958041958,0.15709447860717773,0.9370629370629371,0.0,0.9440559440559441,0.4332568645477295
240,0.958041958041958,0.04728412628173828,0.916083916083916,0.0,0.958041958041958,0.17272639274597168,0.9370629370629371,0.0010001659393310547,0.9440559440559441,0.6218204498291016
241,0.958041958041958,0.047258615493774414,0.8811188811188811,0.01563405990600586,0.9790209790209791,0.15668916702270508,0.9440559440559441,0.0,0.958041958041958,0.7420506477355957
242,0.9370629370629371,0.03125953674316406,0.9230769230769231,0.01562952995300293,0.9370629370629371,0.15709424018859863,0.9300699300699301,0.0,0.9370629370629371,0.44858264923095703
243,0.951048951048951,0.03165388107299805,0.9440559440559441,0.015630483627319336,0.9790209790209791,0.16021203994750977,0.9370629370629371,0.0,0.965034965034965,0.7921535968780518
244,0.965034965034965,0.06252002716064453,0.9370629370629371,0.0,0.986013986013986,0.26349544525146484,0.951048951048951,0.015625476837158203,0.965034965034965,0.5962822437286377
245,0.965034965034965,0.04688906669616699,0.8881118881118881,0.0,0.972027972027972,0.17434024810791016,0.9370629370629371,0.0010001659393310547,0.972027972027972,1.0349376201629639
246,0.958041958041958,0.046887874603271484,0.9300699300699301,0.01563119888305664,0.965034965034965,0.16720366477966309,0.9440559440559441,0.0,0.972027972027972,0.9349191188812256
247,0.951048951048951,0.03677558898925781,0.9230769230769231,0.0,0.9440559440559441,0.17272019386291504,0.9370629370629371,0.0,0.972027972027972,0.518092155456543
248,0.9440559440559441,0.0468900203704834,0.9440559440559441,0.0,0.958041958041958,0.17270851135253906,0.9440559440559441,0.0,0.9440559440559441,0.2965989112854004
249,0.958041958041958,0.04727482795715332,0.965034965034965,0.0,0.972027972027972,0.17232608795166016,0.958041958041958,0.0,0.965034965034965,0.6440784931182861
250,0.9440559440559441,0.031241893768310547,0.8811188811188811,0.015631914138793945,0.951048951048951,0.1883542537689209,0.9440559440559441,0.0009996891021728516,0.951048951048951,0.8941354751586914
251,0.9370629370629371,0.03676629066467285,0.9230769230769231,0.010507345199584961,0.965034965034965,0.1723344326019287,0.951048951048951,0.0,0.9370629370629371,0.8393850326538086
252,0.9090909090909091,0.04688763618469238,0.9090909090909091,0.0,0.9370629370629371,0.17272639274597168,0.916083916083916,0.0,0.951048951048951,0.34096479415893555
253,0.9440559440559441,0.03165388107299805,0.916083916083916,0.01562976837158203,0.9790209790209791,0.15770983695983887,0.9300699300699301,0.0,0.9790209790209791,0.7380218505859375
254,0.972027972027972,0.03125882148742676,0.9300699300699301,0.01714181900024414,0.951048951048951,0.1712191104888916,0.951048951048951,0.0,0.958041958041958,1.0466229915618896
255,0.9370629370629371,0.04688763618469238,0.9300699300699301,0.022145509719848633,0.972027972027972,0.18184900283813477,0.916083916083916,0.001001119613647461,0.951048951048951,0.6574976444244385
256,0.9300699300699301,0.03126120567321777,0.9440559440559441,0.0,0.951048951048951,0.18834614753723145,0.9440559440559441,0.0,0.972027972027972,0.5884695053100586
257,0.9090909090909091,0.04698443412780762,0.9090909090909091,0.0,0.916083916083916,0.1566934585571289,0.9300699300699301,0.0,0.9440559440559441,0.9248127937316895
258,0.9370629370629371,0.031238794326782227,0.9440559440559441,0.0,0.965034965034965,0.17271804809570312,0.951048951048951,0.0,0.9300699300699301,0.6671273708343506
259,0.9440559440559441,0.03125452995300293,0.958041958041958,0.015631437301635742,0.972027972027972,0.17271924018859863,0.972027972027972,0.0,0.958041958041958,0.45962095260620117
260,0.965034965034965,0.046663761138916016,0.9440559440559441,0.0,0.965034965034965,0.157088041305542,0.958041958041958,0.0,0.972027972027972,0.9986419677734375
261,0.9440559440559441,0.046663761138916016,0.965034965034965,0.01601862907409668,0.965034965034965,0.15910029411315918,0.965034965034965,0.0025124549865722656,0.951048951048951,0.5097951889038086
262,0.9230769230769231,0.047284841537475586,0.916083916083916,0.015630006790161133,0.958041958041958,0.1727285385131836,0.9230769230769231,0.0,0.951048951048951,1.6014881134033203
263,0.9370629370629371,0.03126025199890137,0.916083916083916,0.0,0.9370629370629371,0.1883411407470703,0.958041958041958,0.0,0.9370629370629371,0.595832109451294
264,0.916083916083916,0.03125810623168945,0.9230769230769231,0.014509201049804688,0.965034965034965,0.17383098602294922,0.9440559440559441,0.0,0.9230769230769231,1.2586281299591064
265,0.9370629370629371,0.03125810623168945,0.8951048951048951,0.015631437301635742,0.9090909090909091,0.17272281646728516,0.8951048951048951,0.0,0.9440559440559441,1.5372035503387451
266,0.9300699300699301,0.031650543212890625,0.9090909090909091,0.0,0.9370629370629371,0.17271828651428223,0.916083916083916,0.0,0.9370629370629371,0.785240888595581
267,0.9300699300699301,0.030641555786132812,0.9440559440559441,0.015630006790161133,0.972027972027972,0.17272591590881348,0.9300699300699301,0.015629053115844727,0.951048951048951,0.9388649463653564
268,0.958041958041958,0.04727816581726074,0.9020979020979021,0.0,0.9790209790209791,0.15670013427734375,0.958041958041958,0.0,0.951048951048951,0.4298975467681885
269,0.9300699300699301,0.03125953674316406,0.958041958041958,0.015630722045898438,0.951048951048951,0.1953136920928955,0.965034965034965,0.0,0.965034965034965,0.9074032306671143
270,0.916083916083916,0.0316469669342041,0.9440559440559441,0.015631437301635742,0.965034965034965,0.16971230506896973,0.9370629370629371,0.0,0.951048951048951,0.49158573150634766
271,0.958041958041958,0.047289133071899414,0.9370629370629371,0.0,0.958041958041958,0.1727132797241211,0.965034965034965,0.0,0.9440559440559441,0.7191407680511475
272,0.9370629370629371,0.06229138374328613,0.9020979020979021,0.0,0.9370629370629371,0.15709614753723145,0.9090909090909091,0.0,0.9440559440559441,3.2100753784179688
273,0.9370629370629371,0.0332636833190918,0.9230769230769231,0.014010906219482422,0.965034965034965,0.17232799530029297,0.951048951048951,0.0010001659393310547,0.9370629370629371,1.0497229099273682
274,0.9440559440559441,0.04099917411804199,0.9370629370629371,0.003999471664428711,0.9440559440559441,0.19257903099060059,0.9370629370629371,0.0010023117065429688,0.958041958041958,3.9651339054107666
275,0.9300699300699301,0.03164982795715332,0.9300699300699301,0.0,0.972027972027972,0.1883540153503418,0.9440559440559441,0.0009996891021728516,0.958041958041958,0.7960679531097412
276,0.9370629370629371,0.0468900203704834,0.958041958041958,0.0,0.958041958041958,0.17273259162902832,0.951048951048951,0.0,0.951048951048951,0.6898150444030762
277,0.965034965034965,0.04728341102600098,0.951048951048951,0.015631914138793945,0.965034965034965,0.2003190517425537,0.958041958041958,0.0,0.965034965034965,1.5020015239715576
278,0.958041958041958,0.04687237739562988,0.972027972027972,0.0,0.993006993006993,0.18834495544433594,0.958041958041958,0.0,0.9790209790209791,0.7902650833129883
279,0.958041958041958,0.05540299415588379,0.916083916083916,0.00751185417175293,0.958041958041958,0.1879570484161377,0.9440559440559441,0.0,0.965034965034965,1.1720328330993652
280,0.972027972027972,0.04727482795715332,0.951048951048951,0.0,0.958041958041958,0.15670275688171387,0.9440559440559441,0.0,0.9790209790209791,0.7860186100006104
281,0.965034965034965,0.0316464900970459,0.965034965034965,0.0,0.9790209790209791,0.17232584953308105,0.965034965034965,0.0,0.9790209790209791,0.7186422348022461
282,0.9370629370629371,0.03126358985900879,0.9370629370629371,0.015630245208740234,0.965034965034965,0.1727139949798584,0.958041958041958,0.0,0.965034965034965,0.46480894088745117
283,0.9370629370629371,0.04728841781616211,0.9300699300699301,0.0,0.9370629370629371,0.1607072353363037,0.9370629370629371,0.0,0.965034965034965,2.4339778423309326
284,0.958041958041958,0.031256914138793945,0.9230769230769231,0.0,0.958041958041958,0.1883385181427002,0.951048951048951,0.0009927749633789062,0.951048951048951,0.9871728420257568
285,0.958041958041958,0.047281503677368164,0.9370629370629371,0.01563286781311035,0.9790209790209791,0.17270708084106445,0.972027972027972,0.0009987354278564453,0.965034965034965,0.5827932357788086
286,0.9090909090909091,0.03125739097595215,0.8881118881118881,0.0,0.951048951048951,0.17271947860717773,0.9370629370629371,0.0,0.9440559440559441,0.5026767253875732
287,0.965034965034965,0.0468907356262207,0.9090909090909091,0.0,0.9790209790209791,0.1727156639099121,0.958041958041958,0.0,0.958041958041958,1.4718070030212402
288,0.972027972027972,0.03125905990600586,0.9300699300699301,0.01563119888305664,0.972027972027972,0.15708279609680176,0.958041958041958,0.0,0.986013986013986,2.014456272125244
289,0.9370629370629371,0.047278642654418945,0.965034965034965,0.0,0.965034965034965,0.1723318099975586,0.958041958041958,0.0,0.965034965034965,1.4735157489776611
290,0.958041958041958,0.04727959632873535,0.8951048951048951,0.0,0.951048951048951,0.18834614753723145,0.9230769230769231,0.0010046958923339844,0.958041958041958,0.8275327682495117
291,0.9440559440559441,0.04705810546875,0.9230769230769231,0.015633821487426758,0.9790209790209791,0.17232203483581543,0.965034965034965,0.0009999275207519531,0.9300699300699301,0.934931755065918
292,0.965034965034965,0.04688858985900879,0.972027972027972,0.006512165069580078,0.986013986013986,0.16620397567749023,0.958041958041958,0.0,0.986013986013986,1.5216867923736572
293,0.916083916083916,0.025141000747680664,0.9090909090909091,0.015630483627319336,0.951048951048951,0.1727135181427002,0.9300699300699301,0.0,0.951048951048951,1.1481282711029053
294,0.958041958041958,0.04707169532775879,0.9440559440559441,0.0,0.958041958041958,0.17272520065307617,0.958041958041958,0.0,0.958041958041958,0.705864429473877
295,0.9370629370629371,0.03125786781311035,0.9370629370629371,0.0,0.9790209790209791,0.15658283233642578,0.9230769230769231,0.0,0.9300699300699301,0.30566978454589844
296,0.9300699300699301,0.031260013580322266,0.916083916083916,0.01563119888305664,0.9370629370629371,0.1570906639099121,0.916083916083916,0.0,0.951048951048951,0.5024087429046631
297,0.9370629370629371,0.04725980758666992,0.9090909090909091,0.0,0.9440559440559441,0.18835878372192383,0.916083916083916,0.00099945068359375,0.9370629370629371,2.556941509246826
298,0.9440559440559441,0.03162860870361328,0.9440559440559441,0.0,0.9790209790209791,0.17232346534729004,0.9300699300699301,0.0,0.951048951048951,1.4030046463012695
299,0.9370629370629371,0.03064107894897461,0.9300699300699301,0.015630722045898438,0.951048951048951,0.17273211479187012,0.9440559440559441,0.0,0.965034965034965,0.8938326835632324
300,0.8951048951048951,0.04688835144042969,0.9020979020979021,0.015629053115844727,0.958041958041958,0.18990349769592285,0.916083916083916,0.0009970664978027344,0.9230769230769231,2.5297038555145264
301,0.965034965034965,0.04630398750305176,0.958041958041958,0.005999326705932617,0.958041958041958,0.2026073932647705,0.9440559440559441,0.0010042190551757812,0.958041958041958,0.9792792797088623
302,0.9440559440559441,0.03330087661743164,0.8951048951048951,0.0,0.958041958041958,0.1954646110534668,0.9230769230769231,0.0,0.9440559440559441,0.8694369792938232
303,0.9300699300699301,0.05955362319946289,0.8601398601398601,0.0070629119873046875,0.972027972027972,0.1727292537689209,0.916083916083916,0.0,0.9440559440559441,0.3992331027984619
304,0.9370629370629371,0.0460047721862793,0.9230769230769231,0.006998300552368164,0.958041958041958,0.19726157188415527,0.9440559440559441,0.0010004043579101562,0.958041958041958,0.4469006061553955
305,0.9440559440559441,0.03926897048950195,0.9230769230769231,0.0,0.958041958041958,0.18033599853515625,0.958041958041958,0.0,0.958041958041958,1.0430083274841309
306,0.958041958041958,0.046888113021850586,0.9300699300699301,0.012508630752563477,0.972027972027972,0.17584633827209473,0.9090909090909091,0.0,0.958041958041958,0.6722378730773926
307,0.972027972027972,0.05367708206176758,0.965034965034965,0.0,0.986013986013986,0.1500835418701172,0.958041958041958,0.0,0.9790209790209791,0.6837620735168457
308,0.972027972027972,0.05240225791931152,0.972027972027972,0.010507345199584961,0.993006993006993,0.189971923828125,0.965034965034965,0.0,0.951048951048951,1.1626026630401611
309,0.9090909090909091,0.03125953674316406,0.9440559440559441,0.009011030197143555,0.951048951048951,0.1793370246887207,0.9300699300699301,0.0019981861114501953,0.9230769230769231,0.9172682762145996
310,0.958041958041958,0.0468897819519043,0.916083916083916,0.0,0.958041958041958,0.1727283000946045,0.951048951048951,0.015631914138793945,0.972027972027972,1.0905466079711914
311,0.9230769230769231,0.06289267539978027,0.951048951048951,0.0,0.965034965034965,0.15670466423034668,0.916083916083916,0.0,0.9370629370629371,1.6632211208343506
312,0.9370629370629371,0.05002450942993164,0.9020979020979021,0.0060007572174072266,0.9440559440559441,0.14895415306091309,0.9300699300699301,0.0,0.9230769230769231,0.6729269027709961
313,0.965034965034965,0.0466313362121582,0.958041958041958,0.0,0.9790209790209791,0.15709686279296875,0.958041958041958,0.0,0.965034965034965,0.4126713275909424
314,0.951048951048951,0.04727888107299805,0.9090909090909091,0.015634775161743164,0.951048951048951,0.15669894218444824,0.9300699300699301,0.0,0.9440559440559441,0.507990837097168
315,0.965034965034965,0.046891212463378906,0.9370629370629371,0.0,0.958041958041958,0.18834447860717773,0.9440559440559441,0.0,0.9790209790209791,1.553133487701416
316,0.951048951048951,0.0472867488861084,0.8951048951048951,0.015630245208740234,0.9440559440559441,0.157088041305542,0.9090909090909091,0.0,0.958041958041958,1.1090855598449707
317,0.9230769230769231,0.04688549041748047,0.9300699300699301,0.015629291534423828,0.9790209790209791,0.17271018028259277,0.965034965034965,0.0,0.972027972027972,1.1816065311431885
318,0.9440559440559441,0.031258344650268555,0.9300699300699301,0.01563096046447754,0.951048951048951,0.1565876007080078,0.9300699300699301,0.0,0.958041958041958,1.139012098312378
319,0.9370629370629371,0.03126358985900879,0.9230769230769231,0.0,0.965034965034965,0.17272400856018066,0.958041958041958,0.0,0.951048951048951,1.1038858890533447
320,0.9440559440559441,0.04688882827758789,0.8881118881118881,0.0,0.972027972027972,0.17272639274597168,0.9370629370629371,0.0,0.9440559440559441,1.1948223114013672
321,0.9370629370629371,0.03125643730163574,0.8741258741258742,0.01562952995300293,0.9300699300699301,0.1594400405883789,0.916083916083916,0.0,0.9370629370629371,0.9085512161254883
322,0.9440559440559441,0.0629110336303711,0.951048951048951,0.0,0.972027972027972,0.16220378875732422,0.9440559440559441,0.0,0.958041958041958,1.113590955734253
323,0.972027972027972,0.0468897819519043,0.9370629370629371,0.0,0.972027972027972,0.1727290153503418,0.951048951048951,0.0,0.965034965034965,0.7118256092071533
324,0.972027972027972,0.04727792739868164,0.9440559440559441,0.01563286781311035,0.958041958041958,0.17271995544433594,0.9440559440559441,0.0009975433349609375,0.993006993006993,1.9847428798675537
325,0.9440559440559441,0.04686307907104492,0.9300699300699301,0.015630245208740234,0.972027972027972,0.17272114753723145,0.9370629370629371,0.0,0.9440559440559441,0.8830327987670898
326,0.916083916083916,0.03125953674316406,0.9300699300699301,0.015631437301635742,0.9370629370629371,0.15709233283996582,0.9230769230769231,0.0,0.951048951048951,1.252746343612671
327,0.9300699300699301,0.03777670860290527,0.9300699300699301,0.01563239097595215,0.951048951048951,0.172210693359375,0.951048951048951,0.001001119613647461,0.965034965034965,0.7172329425811768
328,0.951048951048951,0.03226518630981445,0.8951048951048951,0.015008687973022461,0.958041958041958,0.15670537948608398,0.951048951048951,0.0,0.951048951048951,0.6145906448364258
329,0.9790209790209791,0.05389904975891113,0.916083916083916,0.0,0.9790209790209791,0.1570887565612793,0.972027972027972,0.0,0.972027972027972,1.448927402496338
330,0.951048951048951,0.0316462516784668,0.951048951048951,0.01563286781311035,0.972027972027972,0.17231965065002441,0.965034965034965,0.0,0.958041958041958,1.1346549987792969
331,0.9440559440559441,0.03125715255737305,0.916083916083916,0.00551152229309082,0.958041958041958,0.1515791416168213,0.951048951048951,0.0,0.965034965034965,0.4340219497680664
332,0.9230769230769231,0.04027557373046875,0.916083916083916,0.0,0.958041958041958,0.17272520065307617,0.9440559440559441,0.0,0.9440559440559441,0.9589531421661377
333,0.9090909090909091,0.047280073165893555,0.9440559440559441,0.0,0.9790209790209791,0.17232012748718262,0.951048951048951,0.0,0.9300699300699301,1.7423036098480225
334,0.951048951048951,0.04688525199890137,0.916083916083916,0.0,0.9440559440559441,0.15709137916564941,0.9300699300699301,0.0,0.9440559440559441,0.6811227798461914
335,0.965034965034965,0.046888113021850586,0.9370629370629371,0.0,0.9440559440559441,0.1883537769317627,0.9370629370629371,0.0010008811950683594,0.972027972027972,0.5728447437286377
336,0.951048951048951,0.04727959632873535,0.965034965034965,0.0,0.9790209790209791,0.18233966827392578,0.972027972027972,0.0,0.972027972027972,1.0551784038543701
337,0.951048951048951,0.04727983474731445,0.9440559440559441,0.0,0.9790209790209791,0.1561906337738037,0.972027972027972,0.0,0.965034965034965,2.0671918392181396
338,0.9230769230769231,0.03125786781311035,0.916083916083916,0.01563119888305664,0.958041958041958,0.1570892333984375,0.9370629370629371,0.0,0.958041958041958,1.4839568138122559
339,0.916083916083916,0.04688763618469238,0.916083916083916,0.0,0.9370629370629371,0.1570894718170166,0.9300699300699301,0.0,0.9370629370629371,1.6211154460906982
340,0.972027972027972,0.03776717185974121,0.9440559440559441,0.009511709213256836,0.965034965034965,0.15669918060302734,0.958041958041958,0.0,0.9790209790209791,2.1483445167541504
341,0.9090909090909091,0.031256914138793945,0.9230769230769231,0.0,0.9230769230769231,0.15708613395690918,0.9370629370629371,0.0,0.958041958041958,0.29389047622680664
342,0.986013986013986,0.06302738189697266,0.9300699300699301,0.0,1.0,0.17221713066101074,0.972027972027972,0.0,0.986013986013986,0.5133261680603027
343,0.9230769230769231,0.05140399932861328,0.9370629370629371,0.0,0.9440559440559441,0.15709400177001953,0.951048951048951,0.0,0.9440559440559441,1.9432432651519775
344,0.9370629370629371,0.047281503677368164,0.8951048951048951,0.0,0.951048951048951,0.19096612930297852,0.951048951048951,0.0,0.9370629370629371,0.4238760471343994
345,0.951048951048951,0.03126049041748047,0.9020979020979021,0.015630006790161133,0.9440559440559441,0.15708684921264648,0.9300699300699301,0.0,0.958041958041958,0.5260231494903564
346,0.916083916083916,0.04728865623474121,0.9020979020979021,0.0,0.9300699300699301,0.1733393669128418,0.9020979020979021,0.0,0.9440559440559441,1.346358299255371
347,0.9230769230769231,0.047055959701538086,0.9300699300699301,0.0,0.958041958041958,0.20609736442565918,0.9370629370629371,0.0010020732879638672,0.9370629370629371,0.9227921962738037
348,0.9300699300699301,0.04706096649169922,0.8741258741258742,0.0,0.958041958041958,0.17232251167297363,0.958041958041958,0.0,0.9370629370629371,0.727405309677124
349,0.958041958041958,0.03125762939453125,0.9440559440559441,0.0,0.986013986013986,0.15708565711975098,0.9370629370629371,0.0,0.972027972027972,0.9803180694580078
350,0.9090909090909091,0.03126072883605957,0.8951048951048951,0.0,0.9440559440559441,0.17272257804870605,0.9090909090909091,0.0,0.9090909090909091,1.8153274059295654
351,0.916083916083916,0.047275543212890625,0.9090909090909091,0.0,0.972027972027972,0.18795371055603027,0.9440559440559441,0.000993967056274414,0.9440559440559441,0.3026161193847656
352,0.951048951048951,0.04688906669616699,0.8951048951048951,0.0,0.951048951048951,0.21405315399169922,0.9300699300699301,0.0,0.9440559440559441,2.1112983226776123
353,0.951048951048951,0.0316469669342041,0.9440559440559441,0.0,0.951048951048951,0.18834781646728516,0.9440559440559441,0.0010006427764892578,0.9300699300699301,2.1558139324188232
354,0.951048951048951,0.03164315223693848,0.9300699300699301,0.015631675720214844,0.951048951048951,0.16971325874328613,0.951048951048951,0.0,0.951048951048951,1.8013808727264404
355,0.965034965034965,0.03125762939453125,0.9230769230769231,0.0,0.965034965034965,0.17271828651428223,0.9370629370629371,0.0,0.972027972027972,1.1199300289154053
356,0.958041958041958,0.04789257049560547,0.916083916083916,0.0,0.9370629370629371,0.18733739852905273,0.9440559440559441,0.0,0.951048951048951,0.5329983234405518
357,0.958041958041958,0.03125953674316406,0.9230769230769231,0.015630722045898438,0.9440559440559441,0.15708684921264648,0.951048951048951,0.0,0.965034965034965,0.642866849899292
358,0.9230769230769231,0.037003517150878906,0.916083916083916,0.004999876022338867,0.958041958041958,0.1790156364440918,0.951048951048951,0.0,0.9440559440559441,0.7410895824432373
359,0.9440559440559441,0.03165435791015625,0.951048951048951,0.0,0.965034965034965,0.17271089553833008,0.951048951048951,0.0,0.9440559440559441,0.4362809658050537
360,0.9230769230769231,0.03164100646972656,0.9020979020979021,0.0,0.9370629370629371,0.1566941738128662,0.9440559440559441,0.0,0.9440559440559441,1.3045639991760254
361,0.951048951048951,0.04728531837463379,0.9020979020979021,0.0,0.958041958041958,0.17633700370788574,0.972027972027972,0.0,0.972027972027972,0.589451789855957
362,0.9790209790209791,0.046894073486328125,0.9790209790209791,0.0,0.9790209790209791,0.17272710800170898,0.965034965034965,0.0,0.9790209790209791,0.4473545551300049
363,0.9230769230769231,0.03164505958557129,0.9020979020979021,0.0,0.9300699300699301,0.15669822692871094,0.9370629370629371,0.0,0.9370629370629371,1.0924086570739746
364,0.951048951048951,0.0629127025604248,0.9370629370629371,0.0,0.9790209790209791,0.1727309226989746,0.958041958041958,0.0,0.986013986013986,0.7195496559143066
365,0.9440559440559441,0.03125715255737305,0.9300699300699301,0.0,0.965034965034965,0.15708374977111816,0.951048951048951,0.0,0.951048951048951,0.5912535190582275
366,0.958041958041958,0.04765820503234863,0.951048951048951,0.0,0.965034965034965,0.17232704162597656,0.9440559440559441,0.0,0.972027972027972,0.5954082012176514
367,0.9230769230769231,0.03166985511779785,0.9440559440559441,0.015630483627319336,0.986013986013986,0.17272305488586426,0.9370629370629371,0.0019943714141845703,0.951048951048951,2.553344249725342
368,0.9370629370629371,0.047281503677368164,0.9090909090909091,0.0,0.951048951048951,0.18834376335144043,0.958041958041958,0.0,0.958041958041958,1.996941089630127
369,0.8881118881118881,0.046891212463378906,0.9370629370629371,0.0,0.951048951048951,0.17272067070007324,0.9230769230769231,0.0,0.916083916083916,0.6655268669128418
370,0.9370629370629371,0.02864217758178711,0.9090909090909091,0.01562976837158203,0.9440559440559441,0.17272186279296875,0.916083916083916,0.003929615020751953,0.9300699300699301,1.0038387775421143
371,0.965034965034965,0.06190681457519531,0.9300699300699301,0.001009225845336914,0.972027972027972,0.17232561111450195,0.958041958041958,0.0,0.965034965034965,1.5345070362091064
372,0.951048951048951,0.04688882827758789,0.9370629370629371,0.0,0.958041958041958,0.17271161079406738,0.9230769230769231,0.0,0.9440559440559441,0.6223564147949219
373,0.951048951048951,0.04706096649169922,0.9370629370629371,0.015630483627319336,0.965034965034965,0.16269803047180176,0.9440559440559441,0.0,0.9440559440559441,1.4614768028259277
374,0.9370629370629371,0.04727673530578613,0.8671328671328671,0.0,0.9020979020979021,0.17232680320739746,0.8881118881118881,0.0,0.9230769230769231,0.6486072540283203
375,0.9300699300699301,0.03126072883605957,0.9090909090909091,0.004009723663330078,0.972027972027972,0.18433666229248047,0.9300699300699301,0.0,0.9440559440559441,1.8400237560272217
376,0.9300699300699301,0.04688692092895508,0.9300699300699301,0.0,0.958041958041958,0.1727280616760254,0.9370629370629371,0.0,0.951048951048951,0.5161459445953369
377,0.9440559440559441,0.03164935111999512,0.916083916083916,0.0,0.951048951048951,0.17232871055603027,0.9300699300699301,0.0,0.958041958041958,0.9018204212188721
