,Unnamed: 0,Time(Log_Reg),Time(Lasso_Reg),Time(ELastic_Reg),Time(Rid_Reg),Accuracy(Log_Reg),Accuracy(Lasso_Reg),Accuracy(Elastic_Reg),Accuracy(Rid_Reg),MSE(Log_Reg),MSE(Lasso_Reg),MSE(Elastic_Reg),MSE(Rid_Reg),R-sq(Log_Reg),R-sq(Lasso_Reg),R-sq(Elastic_Reg),R-sq(Rid_Reg)
918,918,0.0180025100708007,0.0009996891021728,0.001000165939331,0.0010006427764892,0.9736842105263158,0.9224601576426306,0.9168548990194398,0.926379274283172,0.0263157894736842,0.1794783210504227,0.1899892585757822,0.1786641037684554,0.9637404580152672,0.9224601576426306,0.9168548990194398,0.926379274283172
919,919,0.0199999809265136,0.0009996891021728,0.001000165939331,0.0010006427764892,0.9473684210526316,0.9142732141087018,0.908751860626246,0.917187564331795,0.0526315789473684,0.1818093496740473,0.1888501053610604,0.1863584093526133,0.9177489177489178,0.9142732141087018,0.908751860626246,0.917187564331795
920,920,0.0190024375915527,0.0,0.0,0.0010006427764892,0.9736842105263158,0.8962470277489337,0.9030301716308288,0.8873034748583676,0.0263157894736842,0.1994878714583745,0.1879085716751254,0.2094005378211062,0.9560693641618496,0.8962470277489337,0.9030301716308288,0.8873034748583676
921,921,0.0280013084411621,0.0,0.0,0.0010004043579101,0.9473684210526316,0.9169898066646748,0.9164353039133222,0.9131014394248342,0.0526315789473684,0.1821169248500819,0.1815519295990436,0.1908439629609569,0.9199157007376184,0.9169898066646748,0.9164353039133222,0.9131014394248342
922,922,0.0270018577575683,0.001000165939331,0.0,0.001000165939331,0.9473684210526316,0.8933332768737942,0.8893308562976162,0.8884873066835046,0.0526315789473684,0.1962665399063084,0.2025320356286714,0.2008403822345429,0.9104829210836278,0.8933332768737942,0.8893308562976162,0.8884873066835046
923,923,0.0220024585723876,0.0009999275207519,0.001000165939331,0.0009999275207519,0.9473684210526316,0.937035444386475,0.9344272795362673,0.939988227963491,0.0526315789473684,0.1548943397106751,0.1559347561814471,0.1588340466697892,0.9258536585365852,0.937035444386475,0.9344272795362673,0.939988227963491
924,924,0.0250012874603271,0.0009999275207519,0.001000165939331,0.001000165939331,0.9736842105263158,0.9068508737006472,0.902991141837966,0.9092256449269034,0.0263157894736842,0.1824272514821923,0.1874648292461845,0.1873387207819176,0.9564719358533792,0.9068508737006472,0.902991141837966,0.9092256449269034
925,925,0.0300021171569824,0.0,0.001000165939331,0.001000165939331,0.9736842105263158,0.925634866617886,0.9244939971034816,0.9300455295199836,0.0263157894736842,0.1641906168557893,0.1664012341438115,0.160007191670591,0.9630350194552528,0.925634866617886,0.9244939971034816,0.9300455295199836
926,926,0.0350029468536376,0.0009984970092773,0.0009996891021728,0.0020008087158203,0.9736842105263158,0.9160171528570726,0.9165939109757186,0.91201756782001,0.0263157894736842,0.1675030905923119,0.1666575761816286,0.1753508729321722,0.9543269230769232,0.9160171528570726,0.9165939109757186,0.91201756782001
927,927,0.0270016193389892,0.0009999275207519,0.001000165939331,0.0010008811950683,1.0,0.9249735111516066,0.920355224574881,0.9264659511579808,0.0,0.1653401470074161,0.1705009815270627,0.1724695123970804,1.0,0.9249735111516066,0.920355224574881,0.9264659511579808
928,928,0.02000093460083,0.0,0.0009994506835937,0.0010011196136474,0.9473684210526316,0.9229906579945556,0.9244494710474376,0.9245992728039976,0.0526315789473684,0.1710555447673707,0.1690064158020743,0.1721622455409188,0.9222108495394064,0.9229906579945556,0.9244494710474376,0.9245992728039976
929,929,0.0310018062591552,0.001000165939331,0.0,0.0010006427764892,0.8947368421052632,0.9174472435522414,0.9131363860108564,0.922368571288424,0.1052631578947368,0.1790825111503322,0.188527382164313,0.1751369460529678,0.8517073170731707,0.9174472435522414,0.9131363860108564,0.922368571288424
930,930,0.0290007591247558,0.0,0.0,0.0009996891021728,0.9473684210526316,0.9251380948217276,0.9174079955377764,0.9307760883914302,0.0526315789473684,0.1717755371403056,0.1789688727978795,0.1684864629766506,0.9258536585365854,0.9251380948217276,0.9174079955377764,0.9307760883914302
931,931,0.0290017127990722,0.0,0.0009996891021728,0.0010004043579101,0.9736842105263158,0.8796675966006076,0.8843208445264441,0.8764672371003569,0.0263157894736842,0.19552661099922,0.1920416904565132,0.2024571097428065,0.9489247311827956,0.8796675966006076,0.8843208445264441,0.8764672371003569
932,932,0.0260012149810791,0.0,0.0,0.0,0.9473684210526316,0.9214864431206228,0.9035953016951316,0.9179275508941892,0.0526315789473684,0.1763231018241822,0.194784634371792,0.183307072554939,0.9192348565356004,0.9214864431206228,0.9035953016951316,0.9179275508941892
933,933,0.0260014533996582,0.0,0.0009996891021728,0.001000165939331,0.9736842105263158,0.8947853231378681,0.9055694108316618,0.8830977393799884,0.0263157894736842,0.1941131193061047,0.1790287781566486,0.2076765405430864,0.9560693641618496,0.8947853231378681,0.9055694108316618,0.8830977393799884
934,934,0.0230028629302978,0.001000165939331,0.0009999275207519,0.0009996891021728,0.9736842105263158,0.9210191777546916,0.9159485649263616,0.9234943720434526,0.0263157894736842,0.1892179009007706,0.1929042769382856,0.1895115812729177,0.9629268292682926,0.9210191777546916,0.9159485649263616,0.9234943720434526
935,935,0.0300014019012451,0.0,0.0009987354278564,0.0010018348693847,1.0,0.9001420167010172,0.8993192112960382,0.9011909983364066,0.0,0.1746485548113883,0.1793307290021573,0.1777177193476316,1.0,0.9001420167010172,0.8993192112960382,0.9011909983364066
936,936,0.0320031642913818,0.0,0.0,0.0009970664978027,0.9210526315789472,0.9258436072811776,0.9262923877466266,0.9286065051288228,0.0789473684210526,0.1767370195497287,0.1714476160125686,0.1748596642222714,0.8924528301886793,0.9258436072811776,0.9262923877466266,0.9286065051288228
937,937,0.022003173828125,0.0,0.0010011196136474,0.0,0.9210526315789472,0.9199973199801929,0.9215706197985588,0.9162458689586556,0.0789473684210526,0.1731144885390829,0.1697247729249477,0.1737672304173634,0.8846153846153846,0.9199973199801929,0.9215706197985588,0.9162458689586556
938,938,0.025001049041748,0.0009994506835937,0.0009999275207519,0.0010013580322265,0.9473684210526316,0.9350036550202432,0.9374893091408382,0.9366496819479586,0.0526315789473684,0.1493748698765889,0.144342019985866,0.1542991311947632,0.924075924075924,0.9350036550202432,0.9374893091408382,0.9366496819479586
939,939,0.0270020961761474,0.0009989738464355,0.0009999275207519,0.0,1.0,0.9428743752969956,0.9395170646609874,0.9449148340097628,0.0,0.1380998393489375,0.1428474574753027,0.137139231127088,1.0,0.9428743752969956,0.9395170646609874,0.9449148340097628
940,940,0.0320026874542236,0.0010006427764892,0.0,0.0010004043579101,0.8947368421052632,0.9014979906106252,0.9008903020750956,0.9073822588992118,0.1052631578947368,0.199568929578723,0.2035184453154823,0.1960410491679504,0.8549618320610688,0.9014979906106252,0.9008903020750956,0.9073822588992118
941,941,0.0230031013488769,0.0009996891021728,0.0009999275207519,0.0,0.9473684210526316,0.9066825235340435,0.9011114807446852,0.9127071629247508,0.0526315789473684,0.1780983538509564,0.1774658813968139,0.1761005992651378,0.9121387283236996,0.9066825235340435,0.9011114807446852,0.9127071629247508
942,942,0.0190010070800781,0.001000165939331,0.0009996891021728,0.0010011196136474,0.9736842105263158,0.9298483397172812,0.9341237109325918,0.9252000993535382,0.0263157894736842,0.1577683748559801,0.1542298805013986,0.1651810954289271,0.9609053497942388,0.9298483397172812,0.9341237109325918,0.9252000993535382
943,943,0.0260014533996582,0.0009994506835937,0.0010042190551757,0.0009994506835937,0.9473684210526316,0.9053512153190462,0.9027959903132,0.9076132968340324,0.0526315789473684,0.1774091480579929,0.179389746356907,0.1773324652813701,0.9036755386565272,0.9053512153190462,0.9027959903132,0.9076132968340324
944,944,0.0269994735717773,0.0009994506835937,0.0009996891021728,0.0,0.9736842105263158,0.9070920659875924,0.9097877424662796,0.9060759670872682,0.0263157894736842,0.1856572792133322,0.1815480430841643,0.1873730834266684,0.955241460541814,0.9070920659875924,0.9097877424662796,0.9060759670872682
945,945,0.0220005512237548,0.0,0.001000165939331,0.0,0.9210526315789472,0.9273516845444438,0.9242314795397052,0.9306630027509905,0.0789473684210526,0.1623752779987652,0.1714148976856569,0.1590972068461467,0.8846153846153846,0.9273516845444438,0.9242314795397052,0.9306630027509905
946,946,0.0230002403259277,0.0,0.0,0.0,0.9473684210526316,0.8897391926878944,0.8898393295148165,0.890288752991636,0.0526315789473684,0.1829472595221795,0.1832985105548611,0.1853242334519299,0.8994708994708995,0.8897391926878944,0.8898393295148165,0.890288752991636
947,947,0.029001235961914,0.0009999275207519,0.0,0.0010011196136474,0.9736842105263158,0.895625828997684,0.897173878409316,0.8992482388989138,0.0263157894736842,0.1676339769400961,0.1587539664293586,0.1681539529791253,0.9483695652173914,0.895625828997684,0.897173878409316,0.8992482388989138
948,948,0.0160005092620849,0.0009999275207519,0.0,0.0,1.0,0.8969958812229825,0.8882948842562284,0.8998668307452662,0.0,0.1957071079183773,0.2055102452639039,0.1973538284011129,1.0,0.8969958812229825,0.8882948842562284,0.8998668307452662
949,949,0.0249998569488525,0.0010030269622802,0.0009980201721191,0.0,0.9736842105263158,0.9359624175604404,0.9361248528288684,0.937670014793551,0.0263157894736842,0.1459637971962217,0.1516949667418986,0.1505631950725232,0.9615384615384616,0.9359624175604404,0.9361248528288684,0.937670014793551
950,950,0.0220000743865966,0.001000165939331,0.0009999275207519,0.0,0.9736842105263158,0.9345975130490278,0.931443238510132,0.93579845969174,0.0263157894736842,0.1635717451219868,0.1656994236646343,0.1657393513617806,0.9626352015732548,0.9345975130490278,0.931443238510132,0.93579845969174
951,951,0.0290019512176513,0.0010011196136474,0.0,0.0010008811950683,1.0,0.8946079026177886,0.8923487297577778,0.8898189206990423,0.0,0.2031367946901406,0.2070117509741308,0.2071760452348358,1.0,0.8946079026177886,0.8923487297577778,0.8898189206990423
952,952,0.0250012874603271,0.0,0.0,0.0,1.0,0.9276932302577344,0.928059603988604,0.91927113108429,0.0,0.162544820061444,0.1619762002625864,0.168980287463397,1.0,0.9276932302577344,0.928059603988604,0.91927113108429
953,953,0.0220000743865966,0.0009999275207519,0.001000165939331,0.0,0.8947368421052632,0.8977419536574043,0.8996412170396986,0.9034125325055204,0.1052631578947368,0.1896707902452793,0.1837894698677603,0.1883483197161215,0.8455284552845529,0.8977419536574043,0.8996412170396986,0.9034125325055204
954,954,0.0260031223297119,0.0,0.0,0.0,0.9473684210526316,0.8958855125098235,0.8950466922198468,0.8937610806913759,0.0526315789473684,0.2101902369155692,0.2111752309907318,0.2143506395657189,0.9199157007376184,0.8958855125098235,0.8950466922198468,0.8937610806913759
955,955,0.0240006446838378,0.0,0.0,0.0,1.0,0.9519411263427932,0.9493118663468212,0.952672425206432,0.0,0.1382074684941217,0.1441427464440478,0.138173946333555,1.0,0.9519411263427932,0.9493118663468212,0.952672425206432
956,956,0.019000768661499,0.0,0.0,0.0,0.9473684210526316,0.924275723033726,0.9231276338319694,0.9293335506576692,0.0526315789473684,0.1660674216195283,0.1651477991907717,0.1644789005886969,0.9230769230769232,0.924275723033726,0.9231276338319694,0.9293335506576692
957,957,0.0169999599456787,0.0,0.0,0.0,0.9473684210526316,0.9350369042764686,0.9339152877626032,0.9240686670787044,0.0526315789473684,0.1619010143701186,0.1613139449050554,0.1779080083840374,0.9227642276422764,0.9350369042764686,0.9339152877626032,0.9240686670787044
958,958,0.0240013599395751,0.0010013580322265,0.0,0.0010008811950683,0.9736842105263158,0.9171979285619862,0.914438518626514,0.9190441503073172,0.0263157894736842,0.1758045356210971,0.1812861436081333,0.1735160348100846,0.9596174282678004,0.9171979285619862,0.914438518626514,0.9190441503073172
959,959,0.0200023651123046,0.0009984970092773,0.0009989738464355,0.0010013580322265,0.9473684210526316,0.9274099722539504,0.925625829713789,0.9297960807964584,0.0526315789473684,0.1520221909358253,0.1585088824716018,0.1565659879948556,0.9227642276422764,0.9274099722539504,0.925625829713789,0.9297960807964584
960,960,0.0270009040832519,0.0010008811950683,0.0,0.0009999275207519,0.9736842105263158,0.9209739879882486,0.9232305797652128,0.9199125847750202,0.0263157894736842,0.1666941888027997,0.1615007919823471,0.1675775636954011,0.955241460541814,0.9209739879882486,0.9232305797652128,0.9199125847750202
961,961,0.0239992141723632,0.001000165939331,0.0009996891021728,0.0,1.0,0.9247571824593852,0.9272199229043884,0.924008658261001,0.0,0.1611460735185816,0.1583869580522962,0.1699242030711631,1.0,0.9247571824593852,0.9272199229043884,0.924008658261001
962,962,0.0230000019073486,0.0,0.0,0.0010004043579101,0.9473684210526316,0.9136686550601576,0.9050204559973298,0.9177199855568527,0.0526315789473684,0.1779692243003136,0.1848697119478097,0.1773461846502292,0.9166666666666666,0.9136686550601576,0.9050204559973298,0.9177199855568527
963,963,0.0240018367767334,0.0,0.0,0.0,1.0,0.961727427170238,0.9593679256416308,0.9644782475671558,0.0,0.1285404858355938,0.133039543126676,0.1257698686382229,1.0,0.961727427170238,0.9593679256416308,0.9644782475671558
964,964,0.028001070022583,0.0009999275207519,0.0,0.0009999275207519,0.9736842105263158,0.917206404683464,0.9137990047050903,0.921229364755908,0.0263157894736842,0.171553017691979,0.1753426023871602,0.1707562921502024,0.9575892857142856,0.917206404683464,0.9137990047050903,0.921229364755908
965,965,0.0330021381378173,0.0,0.0010004043579101,0.0,0.9736842105263158,0.9072735881494336,0.9108231759374714,0.9005443551794947,0.0263157894736842,0.183158846207649,0.1759683991118837,0.1911537703567316,0.9575892857142856,0.9072735881494336,0.9108231759374714,0.9005443551794947
966,966,0.0230014324188232,0.0,0.0,0.0010013580322265,0.9736842105263158,0.923911679330056,0.9233811094180242,0.926566233222982,0.0263157894736842,0.1714325618542656,0.1732331815544084,0.1716391882078525,0.9596174282678004,0.923911679330056,0.9233811094180242,0.926566233222982
967,967,0.0310039520263671,0.0,0.0,0.0,0.9473684210526316,0.908980941393338,0.9103478329364064,0.9079968180366396,0.0526315789473684,0.1831808510037819,0.1800299389067204,0.1949749507313107,0.9121387283236996,0.908980941393338,0.9103478329364064,0.9079968180366396
968,968,0.0230000019073486,0.0009996891021728,0.0,0.0010011196136474,0.9210526315789472,0.9306730737924104,0.934376268850074,0.9215969738423516,0.0789473684210526,0.1519636887437928,0.1485787612448576,0.1665294524574643,0.8788522848034006,0.9306730737924104,0.934376268850074,0.9215969738423516
969,969,0.0250012874603271,0.0009996891021728,0.0,0.0,0.8947368421052632,0.908255963280534,0.9110287464740906,0.9120607999229972,0.1052631578947368,0.1752905660165875,0.1708526154050785,0.1711972345761916,0.8505408062930186,0.908255963280534,0.9110287464740906,0.9120607999229972
970,970,0.0270071029663085,0.002000093460083,0.001000165939331,0.0010006427764892,0.9473684210526316,0.921716665341117,0.9212531194646794,0.914623527600574,0.0526315789473684,0.1604346759290292,0.1590553068819355,0.1720722084978054,0.9073170731707316,0.921716665341117,0.9212531194646794,0.914623527600574
971,971,0.035001516342163,0.0,0.0,0.0,0.9473684210526316,0.918699558470682,0.9212274178066532,0.9227098442381112,0.0526315789473684,0.1733422485450202,0.1704314605980674,0.1742423834688536,0.9218106995884774,0.918699558470682,0.9212274178066532,0.9227098442381112
972,972,0.0220022201538085,0.001000165939331,0.0,0.001000165939331,0.9473684210526316,0.9431960893182468,0.9386553027668012,0.9480806384004976,0.0526315789473684,0.1502410101502264,0.1535639600362047,0.1457962928335308,0.9309718437783832,0.9431960893182468,0.9386553027668012,0.9480806384004976
973,973,0.0230011940002441,0.0,0.0,0.0,1.0,0.9417678088361938,0.936735017813444,0.9454565082569032,0.0,0.1563237213819996,0.1654967150588301,0.1564290065130898,1.0,0.9417678088361938,0.936735017813444,0.9454565082569032
974,974,0.0230004787445068,0.0010008811950683,0.0010004043579101,0.0010004043579101,0.9210526315789472,0.8938370602706093,0.888377263638948,0.900224389532352,0.0789473684210526,0.2084437948007987,0.2121871408333009,0.2047509834181396,0.8767567567567567,0.8938370602706093,0.888377263638948,0.900224389532352
975,975,0.0290007591247558,0.0,0.0,0.0010006427764892,0.9473684210526316,0.9072010477130148,0.912818965279742,0.8964290131311953,0.0526315789473684,0.1963568167117644,0.189396944432215,0.2047272744870676,0.9199157007376184,0.9072010477130148,0.912818965279742,0.8964290131311953
976,976,0.0250039100646972,0.0,0.0,0.0,0.9473684210526316,0.8936771832579576,0.8848198648092956,0.9002597669121536,0.0526315789473684,0.1793495938004943,0.1897716851785778,0.1754887962816769,0.8985313751668892,0.8936771832579576,0.8848198648092956,0.9002597669121536
977,977,0.0250027179718017,0.0,0.0,0.0,0.9210526315789472,0.9360227567743854,0.933740224011294,0.9406043244844242,0.0789473684210526,0.1379729752788013,0.1427340108421944,0.139589539597196,0.8734739178690344,0.9360227567743854,0.933740224011294,0.9406043244844242
